"FeatureID","Time","n","prevalence","mean","sd","median","iqr","sum_abundance"
"Lachnoanaerobaculum_orale","T12",34,0,0,0,0,0,0
"Lachnoanaerobaculum_sp_ICM7","T0",34,0,0,0,0,0,0
"Lachnoanaerobaculum_sp_ICM7","T12",34,0,0,0,0,0,0
"Lachnoclostridium_pacaense","T0",34,11.76470588235294,1.6192089093136928e-5,7.440112466516053e-5,0,0,5.505310291666556e-4
"Lachnoclostridium_pacaense","T12",34,5.88235294117647,2.8575391342073524e-6,1.3645710251749574e-5,0,0,9.715633056304999e-5
"Lachnoclostridium_sp_An131","T0",34,5.88235294117647,9.833960305869125e-6,5.71991346799911e-5,0,0,3.343546503995503e-4
"Lachnoclostridium_sp_An131","T12",34,5.88235294117647,1.6945181665414663e-6,9.068249230728708e-6,0,0,5.761361766240986e-5
"Lachnospira_eligens","T0",34,8.823529411764707,3.512748723366429e-4,0.0017582883257973375,0,0,0.01194334565944586
"Lachnospira_eligens","T12",34,26.47058823529412,4.1484208805023367e-4,0.0015244265570753326,0,7.826476879206157e-6,0.014104630993707944
"Lachnospira_pectinoschiza","T0",34,20.588235294117645,3.6814062323894893e-4,0.001933939696804934,0,0,0.012516781190124265
"Lachnospira_pectinoschiza","T12",34,11.76470588235294,3.112779217240081e-5,1.0289187909101896e-4,0,0,0.0010583449338616277
"Lachnospiraceae_bacterium","T0",34,17.647058823529413,7.053313698576747e-5,2.643585833796662e-4,0,0,0.002398126657516094
"Lachnospiraceae_bacterium","T12",34,29.411764705882355,0.0014652538365731115,0.006601181828478876,0,1.7158026345869267e-4,0.04981863044348579
"Lachnospiraceae_bacterium_2_1_46FAA","T0",34,5.88235294117647,0.0020365928150736304,0.011834876572837695,0,0,0.06924415571250343
"Lachnospiraceae_bacterium_2_1_46FAA","T12",34,2.941176470588235,2.0879256903823963e-5,1.2174594260631416e-4,0,0,7.098947347300148e-4
"Lachnospiraceae_bacterium_AM48_27BH","T0",34,2.941176470588235,1.5967810778967554e-6,9.310753651815208e-6,0,0,5.429055664848968e-5
"Lachnospiraceae_bacterium_AM48_27BH","T12",34,8.823529411764707,1.3671328450933066e-5,5.6929862341968676e-5,0,0,4.648251673317242e-4
"Lachnospiraceae_bacterium_CLA_AA_H215","T0",34,5.88235294117647,3.4281041171049445e-5,1.6150453332334602e-4,0,0,0.001165555399815681
"Lachnospiraceae_bacterium_CLA_AA_H215","T12",34,5.88235294117647,2.704030599738058e-5,1.5175797303611967e-4,0,0,9.193704039109397e-4
"Lachnospiraceae_bacterium_CLA_AA_H244","T0",34,14.705882352941178,5.142020897745415e-4,0.0018493446326841845,0,0,0.01748287105233441
"Lachnospiraceae_bacterium_CLA_AA_H244","T12",34,26.47058823529412,1.7839898384620548e-4,4.1619066995720905e-4,0,2.850000570000114e-6,0.006065565450770987
"Lachnospiraceae_unclassified_SGB4550","T0",34,5.88235294117647,7.918500178751306e-4,0.00454562886170041,0,0,0.026922900607754444
"Lachnospiraceae_unclassified_SGB4550","T12",34,2.941176470588235,3.7980312695612146e-5,2.2146137627929665e-4,0,0,0.0012913306316508129
"Lachnotalea_sp_AF33_28","T0",34,5.88235294117647,8.422436950764889e-6,3.9982792215360876e-5,0,0,2.863628563260062e-4
"Lachnotalea_sp_AF33_28","T12",34,0,0,0,0,0,0
"Lacrimispora_amygdalina","T0",34,17.647058823529413,7.4965259845699e-5,2.718359110816433e-4,0,0,0.0025488188347537665
"Lacrimispora_amygdalina","T12",34,11.76470588235294,4.8232103035120865e-4,0.0027034008350208627,0,0,0.016398915031941096
"Lacticaseibacillus_paracasei","T0",34,35.294117647058826,3.8193970140391637e-4,0.0016954290370774735,0,4.7350624760903e-5,0.012985949847733156
"Lacticaseibacillus_paracasei","T12",34,17.647058823529413,2.1982384509126852e-4,7.182474964046773e-4,0,0,0.00747401073310313
"Lacticaseibacillus_rhamnosus","T0",34,26.47058823529412,0.0010581372111605352,0.005163544855843709,0,3.8829580747296685e-5,0.035976665179458196
"Lacticaseibacillus_rhamnosus","T12",34,14.705882352941178,1.0130060980889314e-4,2.9657413966088943e-4,0,0,0.003444220733502367
"Lactiplantibacillus_plantarum","T0",34,11.76470588235294,0.00865128015155382,0.04973024055908521,0,0,0.2941435251528299
"Lactiplantibacillus_plantarum","T12",34,14.705882352941178,2.659108451106922e-4,9.513451004146683e-4,0,0,0.009040968733763536
"Lactobacillus_acidophilus","T0",34,5.88235294117647,9.679382801100276e-5,4.0293182242240316e-4,0,0,0.003290990152374094
"Lactobacillus_acidophilus","T12",34,0,0,0,0,0,0
"Lactobacillus_amylovorus","T0",34,8.823529411764707,0.003125763337526437,0.018186869809425677,0,0,0.10627595347589885
"Lactobacillus_amylovorus","T12",34,0,0,0,0,0,0
"Lactobacillus_crispatus","T0",34,2.941176470588235,4.717688235230508e-6,2.7508613154506712e-5,0,0,1.6040139999783727e-4
"Lactobacillus_crispatus","T12",34,2.941176470588235,9.694897579956623e-4,0.005653048141417918,0,0,0.032962651771852515
"Lactobacillus_delbrueckii","T0",34,2.941176470588235,1.917547935077585e-5,1.1181129765497337e-4,0,0,6.519662979263789e-4
"Lactobacillus_delbrueckii","T12",34,5.88235294117647,3.099574692410017e-6,1.731244852985822e-5,0,0,1.0538553954194058e-4
"Lactobacillus_gasseri","T0",34,5.88235294117647,2.333906104025709e-4,0.0013600142091614274,0,0,0.00793528075368741
"Lactobacillus_gasseri","T12",34,20.588235294117645,7.996090083031901e-4,0.002798824292078092,0,0,0.027186706282308463
"Lactobacillus_johnsonii","T0",34,5.88235294117647,0.00587970490427284,0.034164377195465764,0,0,0.19990996674527656
"Lactobacillus_johnsonii","T12",34,2.941176470588235,1.4114707293823669e-5,8.230217924010792e-5,0,0,4.799000479900048e-4
"Lactococcus_carnosus","T0",34,5.88235294117647,3.1262957662384194e-5,1.3458864522822588e-4,0,0,0.0010629405605210626
"Lactococcus_carnosus","T12",34,0,0,0,0,0,0
"Lactococcus_cremoris","T0",34,8.823529411764707,3.832797499602561e-5,1.5831829888688953e-4,0,0,0.0013031511498648707
"Lactococcus_cremoris","T12",34,11.76470588235294,2.39311207997587e-5,7.9468937305296e-5,0,0,8.136581071917959e-4
"Lactococcus_lactis","T0",34,35.294117647058826,9.524793260327091e-5,2.1074370434922654e-4,0,5.6317541356593955e-5,0.003238429708511211
"Lactococcus_lactis","T12",34,26.47058823529412,3.4015549538970845e-4,0.0013016771535542119,0,3.5043264549483194e-5,0.011565286843250087
"Lactonifactor_longoviformis","T0",34,11.76470588235294,2.586914731171398e-5,1.2564380554447812e-4,0,0,8.795510085982753e-4
"Lactonifactor_longoviformis","T12",34,14.705882352941178,6.487031354968184e-5,2.62086932007391e-4,0,0,0.0022055906606891825
"Lancefieldella_parvula","T0",34,23.52941176470588,6.548143281199428e-4,0.0034820668289230966,0,0,0.022263687156078054
"Lancefieldella_parvula","T12",34,2.941176470588235,7.203788994936615e-6,4.2004947090091377e-5,0,0,2.449288258278449e-4
"Lancefieldella_rimae","T0",34,8.823529411764707,1.2779606709134071e-5,5.664809129351819e-5,0,0,4.3450662811055844e-4
"Lancefieldella_rimae","T12",34,0,0,0,0,0,0
"Latilactobacillus_curvatus","T0",34,5.88235294117647,1.7623537701711265e-5,1.0042049579681969e-4,0,0,5.99200281858183e-4
"Latilactobacillus_curvatus","T12",34,8.823529411764707,2.708642812677466e-5,1.2163226504955106e-4,0,0,9.209385563103385e-4
"Latilactobacillus_sakei","T0",34,26.47058823529412,6.200559881597262e-4,0.002003328489389325,0,9.601252003261225e-6,0.021081903597430694
"Latilactobacillus_sakei","T12",34,17.647058823529413,7.124926664917568e-4,0.003918489680114812,0,0,0.02422475066071973
"Lautropia_mirabilis","T0",34,0,0,0,0,0,0
"Lautropia_mirabilis","T12",34,0,0,0,0,0,0
"Lawsonella_SGB3665","T0",34,20.588235294117645,1.8974352176911994e-4,7.291689656027234e-4,0,0,0.006451279740150078
"Lawsonella_SGB3665","T12",34,0,0,0,0,0,0
"Lawsonibacter_asaccharolyticus","T0",34,8.823529411764707,4.694836555273886e-5,2.4883723799772815e-4,0,0,0.0015962444287931212
"Lawsonibacter_asaccharolyticus","T12",34,5.88235294117647,3.467586410801692e-5,1.978035237082558e-4,0,0,0.0011789793796725754
"Lentihominibacter_SGB71368","T0",34,8.823529411764707,2.3396372939254428e-4,0.001124362762648054,0,0,0.007954766799346506
"Lentihominibacter_SGB71368","T12",34,5.88235294117647,1.2206474319459147e-4,5.505646076900676e-4,0,0,0.0041502012686161095
"Lentihominibacter_faecis","T0",34,20.588235294117645,1.4859871541627828e-4,3.9087162211624127e-4,0,0,0.005052356324153462
"Lentihominibacter_faecis","T12",34,26.47058823529412,6.513915495610057e-4,0.001726377844201254,0,1.7528606264677294e-4,0.022147312685074194
"Lentihominibacter_hominis","T0",34,5.88235294117647,6.808763390786272e-6,3.856426660649946e-5,0,0,2.3149795528673326e-4
"Lentihominibacter_hominis","T12",34,14.705882352941178,6.81754354639412e-5,2.363332239623963e-4,0,0,0.0023179648057740005
"Leptotrichia_hongkongensis","T0",34,0,0,0,0,0,0
"Leptotrichia_hongkongensis","T12",34,0,0,0,0,0,0
"Leptotrichia_sp_oral_taxon_212","T0",34,0,0,0,0,0,0
"Leptotrichia_sp_oral_taxon_212","T12",34,0,0,0,0,0,0
"Leptotrichia_sp_oral_taxon_215","T0",34,0,0,0,0,0,0
"Leptotrichia_sp_oral_taxon_215","T12",34,0,0,0,0,0,0
"Leptotrichia_sp_oral_taxon_221","T0",34,0,0,0,0,0,0
"Leptotrichia_sp_oral_taxon_221","T12",34,0,0,0,0,0,0
"Leptotrichia_wadei","T0",34,0,0,0,0,0,0
"Leptotrichia_wadei","T12",34,0,0,0,0,0,0
"Leuconostoc_carnosum","T0",34,11.76470588235294,2.449306266283513e-4,0.0013585072468427367,0,0,0.008327641305363943
"Leuconostoc_carnosum","T12",34,5.88235294117647,7.083130887772549e-6,3.0197521785553318e-5,0,0,2.4082645018426668e-4
"Leuconostoc_gelidum","T0",34,5.88235294117647,1.3313283051632025e-5,6.86985002165568e-5,0,0,4.5265162375548887e-4
"Leuconostoc_gelidum","T12",34,0,0,0,0,0,0
"Leuconostoc_mesenteroides","T0",34,8.823529411764707,1.547183979315548e-6,6.6571048363948626e-6,0,0,5.260425529672863e-5
"Leuconostoc_mesenteroides","T12",34,8.823529411764707,4.014698968505001e-4,0.0022870854430533257,0,0,0.013649976492917004
"Ligilactobacillus_saerimneri","T0",34,14.705882352941178,3.0053939588792255e-4,0.0012568716803908159,0,0,0.010218339460189366
"Ligilactobacillus_saerimneri","T12",34,5.88235294117647,1.614970729050014e-4,8.26269487176439e-4,0,0,0.005490900478770048
"Ligilactobacillus_salivarius","T0",34,0,0,0,0,0,0
"Ligilactobacillus_salivarius","T12",34,8.823529411764707,0.0013974375132989325,0.00798813221284847,0,0,0.047512875452163705
"Limosilactobacillus_fermentum","T0",34,5.88235294117647,1.5390273252216283e-4,8.891101466733845e-4,0,0,0.005232692905753536
"Limosilactobacillus_fermentum","T12",34,5.88235294117647,4.3253845978274323e-4,0.002152290166988841,0,0,0.014706307632613269
"Limosilactobacillus_mucosae","T0",34,11.76470588235294,0.005593877055305316,0.022211752161781267,0,0,0.19019181988038072
"Limosilactobacillus_mucosae","T12",34,5.88235294117647,6.330882620176497e-5,2.603359764518335e-4,0,0,0.002152500090860009
"Limosilactobacillus_oris","T0",34,2.941176470588235,6.605478547275655e-6,3.8516227651596964e-5,0,0,2.2458627060737227e-4
"Limosilactobacillus_oris","T12",34,5.88235294117647,0.0018636524274837367,0.010602760764469938,0,0,0.06336418253444705
"Limosilactobacillus_pontis","T0",34,2.941176470588235,8.004867628750664e-5,4.667599806784949e-4,0,0,0.0027216549937752257
"Limosilactobacillus_pontis","T12",34,5.88235294117647,9.491794030110552e-5,5.314318816841128e-4,0,0,0.0032272099702375877
"Limosilactobacillus_portuensis","T0",34,5.88235294117647,1.4515519813746706e-5,5.89360482695579e-5,0,0,4.93527673667388e-4
"Limosilactobacillus_portuensis","T12",34,11.76470588235294,1.0600445071987701e-5,3.372194937882337e-5,0,0,3.604151324475818e-4
"Limosilactobacillus_reuteri","T0",34,14.705882352941178,8.650277700675112e-4,0.0048558099617035475,0,0,0.029410944182295378
"Limosilactobacillus_reuteri","T12",34,5.88235294117647,0.004274207060965962,0.02458240889164564,0,0,0.1453230400728427
"Limosilactobacillus_vaginalis","T0",34,2.941176470588235,7.826723999620805e-5,4.563725113602012e-4,0,0,0.002661086159871074
"Limosilactobacillus_vaginalis","T12",34,0,0,0,0,0,0
"Longibaculum_muris","T0",34,2.941176470588235,1.4403317745947168e-5,8.398505290278957e-5,0,0,4.897128033622037e-4
"Longibaculum_muris","T12",34,5.88235294117647,2.3541689326201992e-5,1.0796101533629722e-4,0,0,8.004174370908677e-4
"Longicatena_caecimuris","T0",34,17.647058823529413,0.001318918871414364,0.006044456471837322,0,0,0.04484324162808837
"Longicatena_caecimuris","T12",34,20.588235294117645,4.141689548515182e-4,0.001097965529792681,0,0,0.014081744464951619
"Massilicoli_timonensis","T0",34,2.941176470588235,1.515916679888059e-5,8.839237237020874e-5,0,0,5.154116711619401e-4
"Massilicoli_timonensis","T12",34,2.941176470588235,4.078986507112881e-6,2.3784374102698267e-5,0,0,1.3868554124183796e-4
"Massiliimalia_timonensis","T0",34,2.941176470588235,1.0205104069232749e-6,5.950547090958618e-6,0,0,3.469735383539134e-5
"Massiliimalia_timonensis","T12",34,2.941176470588235,3.269396485490675e-7,1.9063693632072414e-6,0,0,1.1115948050668294e-5
"Massilimicrobiota_timonensis","T0",34,14.705882352941178,3.505454406366769e-5,1.299830176927024e-4,0,0,0.0011918544981647013
"Massilimicrobiota_timonensis","T12",34,8.823529411764707,1.2593259453239444e-5,4.529242385442311e-5,0,0,4.2817082141014115e-4
"Massilioclostridium_coli","T0",34,32.35294117647059,5.2073490929680223e-05,1.3473832921830732e-4,0,1.3666239243348681e-5,0.0017704986916091275
"Massilioclostridium_coli","T12",34,14.705882352941178,6.223947234477634e-5,3.335482681374124e-4,0,0,0.0021161420597223955
"Mediterraneibacter_SGB4586","T0",34,2.941176470588235,5.917492193318837e-8,3.4504612317364747e-7,0,0,2.0119473457284046e-6
"Mediterraneibacter_SGB4586","T12",34,8.823529411764707,8.18933218451528e-4,0.003684770325282023,0,0,0.027843729427351954
"Mediterraneibacter_butyricigenes","T0",34,26.47058823529412,5.244967813387459e-5,1.2085475063595754e-4,0,2.5967603438370874e-5,0.001783289056551736
"Mediterraneibacter_butyricigenes","T12",34,29.411764705882355,5.245159004356023e-5,1.1553952895605011e-4,0,3.54525387590787e-5,0.001783354061481048
"Mediterraneibacter_faecis","T0",34,38.23529411764706,0.010852327511395343,0.02819185608543615,0,7.216158446070533e-4,0.36897913538744165
"Mediterraneibacter_faecis","T12",34,55.88235294117647,0.013699507968123427,0.028776791170769558,3.2654161018494117e-4,0.011650233319285356,0.46578327091619653
"Mediterraneibacter_glycyrrhizinilyticus","T0",34,38.23529411764706,4.7916801481254304e-4,0.001103922393794897,0,2.998407499803211e-4,0.016291712503626463
"Mediterraneibacter_glycyrrhizinilyticus","T12",34,44.11764705882353,9.191642120270583e-4,0.0030310511885604714,0,5.189385673433894e-4,0.031251583208919985
"Mediterraneibacter_massiliensis","T0",34,0,0,0,0,0,0
"Mediterraneibacter_massiliensis","T12",34,5.88235294117647,2.7105429944161295e-6,1.3191572573250316e-5,0,0,9.21584618101484e-5
"Mediterraneibacter_sp_NSJ_151","T0",34,5.88235294117647,2.7732136732424426e-5,1.2243797095328273e-4,0,0,9.428926489024305e-4
"Mediterraneibacter_sp_NSJ_151","T12",34,5.88235294117647,2.8350992278428696e-4,0.0014565781325751542,0,0,0.009639337374665758
"Megasphaera_SGB5856","T0",34,2.941176470588235,0.0011171221833312082,0.006513885711668828,0,0,0.03798215423326108
"Megasphaera_SGB5856","T12",34,2.941176470588235,2.690677008723637e-4,0.0015689208202433777,0,0,0.009148301829660366
"Megasphaera_massiliensis","T0",34,5.88235294117647,1.4491550747818653e-4,8.420092098881067e-4,0,0,0.004927127254258342
"Megasphaera_massiliensis","T12",34,5.88235294117647,2.4675417486234825e-4,0.0011480735458600825,0,0,0.00838964194531984
"Megasphaera_micronuciformis","T0",34,14.705882352941178,4.244414020645882e-4,0.0017374296698405773,0,0,0.014431007670195997
"Megasphaera_micronuciformis","T12",34,8.823529411764707,7.947815004613947e-5,3.7404398200819206e-4,0,0,0.0027022571015687417
"Megasphaera_sp_NM10","T0",34,2.941176470588235,2.466280098301069e-5,1.4380760612407872e-4,0,0,8.385352334223635e-4
"Megasphaera_sp_NM10","T12",34,2.941176470588235,0.0011125049847185054,0.00648696304866921,0,0,0.03782516948042918
"Merdimonas_faecis","T0",34,11.76470588235294,2.2010505991192493e-4,0.001038589169997497,0,0,0.007483572037005447
"Merdimonas_faecis","T12",34,8.823529411764707,8.88832509239888e-5,4.189787303158696e-4,0,0,0.0030220305314156196
"Metamycoplasma_salivarium","T0",34,0,0,0,0,0,0
"Metamycoplasma_salivarium","T12",34,0,0,0,0,0,0
"Mogibacterium_SGB3923","T0",34,0,0,0,0,0,0
"Mogibacterium_SGB3923","T12",34,2.941176470588235,3.865436198983803e-7,2.2539172528868224e-6,0,0,1.3142483076544931e-5
"Mogibacterium_diversum","T0",34,26.47058823529412,1.1672080451817222e-4,2.710868467371977e-4,0,1.4253707389291953e-5,0.003968507353617856
"Mogibacterium_diversum","T12",34,29.411764705882355,1.9683079500410004e-4,8.96042504879329e-4,0,1.1139630498632985e-5,0.0066922470301394015
"Mogibacterium_kristiansenii","T0",34,2.941176470588235,4.159067531388007e-6,2.4251322702936464e-5,0,0,1.4140829606719223e-4
"Mogibacterium_kristiansenii","T12",34,2.941176470588235,4.299156339465879e-5,2.506817380384475e-4,0,0,0.0014617131554183988
"Mogibacterium_timidum","T0",34,0,0,0,0,0,0
"Mogibacterium_timidum","T12",34,0,0,0,0,0,0
"Moraxella_catarrhalis","T0",34,0,0,0,0,0,0
"Moraxella_catarrhalis","T12",34,0,0,0,0,0,0
"Morganella_morganii","T0",34,5.88235294117647,9.398279622824817e-5,4.4994152507187414e-4,0,0,0.003195415071760438
"Morganella_morganii","T12",34,0,0,0,0,0,0
"Mycobacteroides_abscessus","T0",34,2.941176470588235,6.249840230705648e-5,3.644251773571349e-4,0,0,0.00212494567843992
"Mycobacteroides_abscessus","T12",34,0,0,0,0,0,0
"Negativibacillus_massiliensis","T0",34,5.88235294117647,9.91534397768637e-5,5.379669237947005e-4,0,0,0.003371216952413366
"Negativibacillus_massiliensis","T12",34,0,0,0,0,0,0
"Neisseria_bacilliformis","T0",34,0,0,0,0,0,0
"Neisseria_bacilliformis","T12",34,0,0,0,0,0,0
"Neisseria_cinerea","T0",34,0,0,0,0,0,0
"Neisseria_cinerea","T12",34,0,0,0,0,0,0
"Neisseria_elongata","T0",34,0,0,0,0,0,0
"Neisseria_elongata","T12",34,0,0,0,0,0,0
"Neisseria_sicca","T0",34,0,0,0,0,0,0
"Neisseria_sicca","T12",34,0,0,0,0,0,0
"Neisseria_sp_oral_taxon_014","T0",34,0,0,0,0,0,0
"Neisseria_sp_oral_taxon_014","T12",34,0,0,0,0,0,0
"Neisseria_subflava","T0",34,0,0,0,0,0,0
"Neisseria_subflava","T12",34,0,0,0,0,0,0
"Neobittarella_massiliensis","T0",34,20.588235294117645,2.929609607425728e-5,8.49601965700933e-5,0,0,9.960672665247476e-4
"Neobittarella_massiliensis","T12",34,17.647058823529413,8.011789927290024e-6,2.4933412012801294e-5,0,0,2.724008575278608e-4
"Odoribacter_splanchnicus","T0",34,17.647058823529413,1.686615901162568e-5,4.544410753009701e-5,0,0,5.734494063952731e-4
"Odoribacter_splanchnicus","T12",34,2.941176470588235,2.0961653910293203e-6,1.2222639558731554e-5,0,0,7.126962329499689e-5
"Oliverpabstia_intestinalis","T0",34,32.35294117647059,0.0010857379346028502,0.003389135356591078,0,8.906420735125197e-5,0.036915089776496914
"Oliverpabstia_intestinalis","T12",34,32.35294117647059,0.0022979667084489517,0.006474657823244352,0,5.900213259115059e-4,0.07813086808726435
"Olsenella_profusa","T0",34,0,0,0,0,0,0
"Olsenella_profusa","T12",34,5.88235294117647,5.631843293741136e-6,2.3535702489164893e-5,0,0,1.9148267198719861e-4
"Olsenella_uli","T0",34,2.941176470588235,4.853254696723996e-6,2.8299094670029643e-5,0,0,1.6501065968861588e-4
"Olsenella_uli","T12",34,0,0,0,0,0,0
"Oribacterium_SGB5283","T0",34,0,0,0,0,0,0
"Oribacterium_SGB5283","T12",34,0,0,0,0,0,0
"Oribacterium_SGB5287","T0",34,0,0,0,0,0,0
"Oribacterium_SGB5287","T12",34,0,0,0,0,0,0
"Oribacterium_SGB96486","T0",34,2.941176470588235,9.3241317506758e-7,5.436856369939028e-6,0,0,3.170204795229772e-5
"Oribacterium_SGB96486","T12",34,0,0,0,0,0,0
"Oribacterium_asaccharolyticum","T0",34,0,0,0,0,0,0
"Oribacterium_asaccharolyticum","T12",34,0,0,0,0,0,0
"Oribacterium_parvum","T0",34,0,0,0,0,0,0
"Oribacterium_parvum","T12",34,0,0,0,0,0,0
"Oribacterium_sinus","T0",34,8.823529411764707,9.884257615447331e-6,3.839944272304399e-5,0,0,3.360647589252093e-4
"Oribacterium_sinus","T12",34,0,0,0,0,0,0
"Oribacterium_sp_oral_taxon_078","T0",34,0,0,0,0,0,0
"Oribacterium_sp_oral_taxon_078","T12",34,0,0,0,0,0,0
"Oscillibacter_sp_ER4","T0",34,2.941176470588235,9.334785573890032e-7,5.443068563004865e-6,0,0,3.173827095122611e-5
"Oscillibacter_sp_ER4","T12",34,8.823529411764707,1.208080467851754e-4,6.021459928829045e-4,0,0,0.004107473590695963
"Oscillibacter_valericigenes","T0",34,5.88235294117647,8.599446321197308e-5,3.781720074458293e-4,0,0,0.0029238117492070845
"Oscillibacter_valericigenes","T12",34,17.647058823529413,4.689043595175135e-5,1.4014375042876797e-4,0,0,0.0015942748223595458
"Oscillospiraceae_bacterium","T0",34,2.941176470588235,4.516494025645867e-5,2.633545939689724e-4,0,0,0.0015356079687195946
"Oscillospiraceae_bacterium","T12",34,2.941176470588235,2.627712029470401e-4,0.0015322062437348226,0,0,0.008934220900199364
"Oscillospiraceae_bacterium_CLA_AA_H250","T0",34,29.411764705882355,0.0010203793771228296,0.003016432474806152,0,2.717593843506642e-4,0.0346928988221762
"Oscillospiraceae_bacterium_CLA_AA_H250","T12",34,35.294117647058826,0.0024990581762049627,0.007688541904924657,0,1.8656654556414105e-4,0.08496797799096872
"Oscillospiraceae_bacterium_Marseille_Q3528","T0",34,11.76470588235294,2.565698389599315e-5,8.263060757838203e-5,0,0,8.723374524637671e-4
"Oscillospiraceae_bacterium_Marseille_Q3528","T12",34,8.823529411764707,9.952417894918047e-6,3.414887487545013e-5,0,0,3.383822084272136e-4
"Oscillospiraceae_unclassified_SGB15256","T0",34,0,0,0,0,0,0
"Oscillospiraceae_unclassified_SGB15256","T12",34,5.88235294117647,5.4502855318803536e-5,2.2999419108525853e-4,0,0,0.0018530970808393202
"Parabacteroides_distasonis","T0",34,64.70588235294117,0.0011174375174702676,0.0022446613897941477,1.0202878610196306e-4,9.133759494545959e-4,0.037992875593989096
"Parabacteroides_distasonis","T12",34,44.11764705882353,0.0011341459384284825,0.0035969398686794083,0,5.341708138533516e-4,0.0385609619065684
"Parabacteroides_goldsteinii","T0",34,2.941176470588235,1.0860303376129265e-6,6.332590654963576e-6,0,0,3.6925031478839503e-5
"Parabacteroides_goldsteinii","T12",34,5.88235294117647,4.7936204871675766e-5,2.3747452581171773e-4,0,0,0.001629830965636976
"Parabacteroides_johnsonii","T0",34,8.823529411764707,3.6376515147728525e-4,0.0019394074193263516,0,0,0.012368015150227698
"Parabacteroides_johnsonii","T12",34,2.941176470588235,3.991126609889702e-5,2.3272067268503857e-4,0,0,0.0013569830473624987
"Parabacteroides_merdae","T0",34,41.17647058823529,0.001319837449613136,0.005394611559088525,0,1.4378658307393884e-4,0.04487447328684662
"Parabacteroides_merdae","T12",34,26.47058823529412,3.2344153243009756e-4,9.79296160870615e-4,0,5.932755108469664e-5,0.010997012102623318
"Paraeggerthella_hongkongensis","T0",34,5.88235294117647,8.441356916530186e-5,4.707306946632199e-4,0,0,0.0028700613516202634
"Paraeggerthella_hongkongensis","T12",34,2.941176470588235,4.5347164353825916e-5,2.644171339148025e-4,0,0,0.0015418035880300812
"Parafannyhessea_umbonata","T0",34,8.823529411764707,0.002459739595903412,0.010122993505870228,0,0,0.08363114626071601
"Parafannyhessea_umbonata","T12",34,2.941176470588235,5.879735882091235e-4,0.0034284457082869794,0,0,0.0199911019991102
"Paraprevotella_clara","T0",34,8.823529411764707,2.175168588304864e-5,8.763403534232365e-5,0,0,7.395573200236537e-4
"Paraprevotella_clara","T12",34,5.88235294117647,3.446711202202941e-5,1.9601126206792962e-4,0,0,0.001171881808749
"Parasutterella_SGB9260","T0",34,11.76470588235294,1.041453137059696e-4,3.417164679496274e-4,0,0,0.003540940666002966
"Parasutterella_SGB9260","T12",34,20.588235294117645,0.001743787034857098,0.005341453290181719,0,0,0.05928875918514133
"Parasutterella_excrementihominis","T0",34,17.647058823529413,1.3711970499950926e-4,4.0388642210983233e-4,0,0,0.0046620699699833155
"Parasutterella_excrementihominis","T12",34,14.705882352941178,1.800253935007585e-4,6.971002823266858e-4,0,0,0.00612086337902579
"Parvimonas_micra","T0",34,5.88235294117647,2.21258746601623e-6,9.326439495661183e-6,0,0,7.522797384455182e-5
"Parvimonas_micra","T12",34,2.941176470588235,1.3921849693800544e-6,8.117763585181774e-6,0,0,4.7334288958921845e-5
"Parvimonas_sp_oral_taxon_110","T0",34,5.88235294117647,4.592137380021871e-6,2.122992762432631e-5,0,0,1.5613267092074365e-4
"Parvimonas_sp_oral_taxon_110","T12",34,0,0,0,0,0,0
"Parvimonas_sp_oral_taxon_393","T0",34,0,0,0,0,0,0
"Parvimonas_sp_oral_taxon_393","T12",34,0,0,0,0,0,0
"Pauljensenia_hongkongensis","T0",34,2.941176470588235,1.489799261493797e-5,8.686947826746384e-5,0,0,5.06531748907891e-4
"Pauljensenia_hongkongensis","T12",34,2.941176470588235,2.825272039558706e-7,1.6474025352518283e-6,0,0,9.6059249344996e-6
"Pediococcus_acidilactici","T0",34,11.76470588235294,0.0028903356577281974,0.011823869562594512,0,0,0.0982714123627587
"Pediococcus_acidilactici","T12",34,8.823529411764707,0.0015078109798549798,0.007990213942344589,0,0,0.05126557331506931
"Pediococcus_pentosaceus","T0",34,2.941176470588235,3.2106659241014953e-7,1.8721238553854852e-6,0,0,1.0916264141945084e-5
"Pediococcus_pentosaceus","T12",34,2.941176470588235,3.303218349219333e-5,1.9260907292468235e-4,0,0,0.0011230942387345732
"Peptoanaerobacter_stomatis","T0",34,0,0,0,0,0,0
"Peptoanaerobacter_stomatis","T12",34,0,0,0,0,0,0
"Peptoniphilus_harei","T0",34,5.88235294117647,5.330032853771096e-4,0.0030394007027186656,0,0,0.018122111702821728
"Peptoniphilus_harei","T12",34,0,0,0,0,0,0
"Peptoniphilus_sp_Marseille_P3761","T0",34,5.88235294117647,2.4295728247006806e-6,1.130605364558903e-5,0,0,8.260547603982313e-5
"Peptoniphilus_sp_Marseille_P3761","T12",34,0,0,0,0,0,0
"Peptostreptococcus_SGB749","T0",34,11.76470588235294,3.3002189522903864e-4,0.0018580892824197996,0,0,0.011220744437787313
"Peptostreptococcus_SGB749","T12",34,0,0,0,0,0,0
"Peptostreptococcus_russellii","T0",34,5.88235294117647,0.001294377311316105,0.006914365235402419,0,0,0.04400882858474757
